PMID
30584309
30560837
30559064
30537624
30535959
30521063
30509237
30489621
30477405
30446166
30427533
30422005
32743362
30408244
30407155
30394930
30371895
30352905
30350016
30347333
30345466
30345007
30344307
30334814
30324300
30320608
30320443
30319125
30305978
30287277
30285470
30281905
30279580
30275221
30273062
30236961
30231388
30220293
30219917
30218976
30217566
30194199
30191463
30188790
30188788
30188787
30188785
30188783
30186368
30154429
30149920
30142421
30131546
30121492
30116592
30106011
30101644
30099821
30098419
30029732
30028657
30022386
30015691
30012563
30007288
29988102
29978216
29951789
29951171
29949528
29939161
29935800
29921690
29882332
29882250
29856649
29847852
29847851
29796026
29793440
29788164
29787892
29774129
29752180
29750921
29750917
29734647
29725416
29722038
29688882
29682196
29680190
29680098
29674118
29644451
29633947
29630978
29626324
29623850
29615462
29608397
29590007
29590006
29580437
29556486
29556485
29556327
29551361
29541468
29533860
29529169
29508425
29508246
29500136
29497605
29494958
29494266
29490505
29484232
29473179
29460922
29438990
29436390
29434990
29433974
29432966
29431193
29398263
29395290
29392925
29384591
29384521
29383035
29381456
29363091
29359738
29350549
29331381
29326030
29326027
29321576
29318908
29303767
29289429
29285775
29275450
29274813
29266182
29264210
29263702
29257709
29240904
29237083
29234258
29233663
29232800
29224912
29213237
29196208
29188727
29167276
29164346
29153623
29151928
29150328
29128209
29126389
29122378
29121144
29118987
29118587
29111539
29110971
29103760
29071394
29069563
29069303
29066029
29059586
29037513
29027195
28990349
28978327
28975013
28971898
28939004
28938672
28919099
28893901
28855993
28854837
28852974
28844792
28844372
28826931
28819727
28816716
28814281
28804908
28800492
28797683
28797006
28778363
28776077
28762529
28756597
28753882
28752926
28744160
28723520
28723476
28718070
28715929
28700990
28697343
28695267
28668865
28663228
28655452
28649702
28644302
28633425
28626511
28614883
28614882
28609069
28609043
28609035
28606464
28578639
28578607
28577511
28529549
28490267
28490047
28478884
28473535
28426121
28426107
28425029
28401143
28395931
28391508
28390016
28389510
28370882
28370076
28367230
28365709
28365705
28361167
28361045
28358937
28352616
28345444
28340451
28323036
28314838
28314611
28282611
28264478
28258960
28253524
28247705
28243202
28219796
28216075
28213364
28188090
28131750
28126272
28125362
28123517
28110835
28107595
28101887
28096932
28063845
28058266
31328181
30761385
28027516
28008755
27993966
27979426
27916295
27905786
27905724
27878318
27876504
27843608
27816190
27815867
27815866
27709828
27223078
27774912
27763885
27756383
27106175
27753628
27751730
27751453
27748439
27746063
27742908
27720577
27717690
27680191
27678453
27665359
27646195
27641657
27628492
27626976
27618028
27601596
27601278
27596230
27591931
27583544
27583024
27570999
27569102
27566699
27561266
27544669
27544577
27544566
27543166
27531846
27527685
27522450
27515296
27504016
27502737
27495034
27491282
27489290
27482286
27436429
27424256
27411995
27409606
27405025
27402060
27358844
27339836
27331874
27327958
27324190
27321503
27302572
27278777
27267854
27255584
27252990
27250892
27242530
27240941
27225130
27212123
27209562
27209539
27184379
27181830
27174534
27167841
27162152
27160394
27152513
27151879
27151554
27150425
27148775
27138632
27126828
27119752
27109827
27069082
27063554
27062039
27061460
27052658
27052650
27031255
27015255
27007943
27001043
27001015
26992281
26975660
26971992
26971191
26965562
26965561
26960509
26954621
26927871
26926093
26924593
26879374
26873496
26862015
26852075
26850781
26834836
26832363
26827690
26814975
26814148
26793894
26793872
26793621
26779767
26710718
26685010
26633646
26609008
26576996
26508309
26504153
26504069
26468445
26445599
26437324
26436290
26390914
26382222
26373956
26367474
26337241
26320376
26318711
26313416
26311471
26279827
26278649
26201947
26169016
26157540
26151676
26150028
26134919
26121643
26116295
26113300
26096139
26093899
26082421
26068639
26065613
26053281
26052050
26032458
26028494
26025264
26022286
26018610
26017401
26006702
25993309
25986794
25985882
25982919
25981621
25964601
25958914
25936418
25925891
25920994
25907623
25907622
25906745
25904051
25884302
25865849
25865060
25864159
25829400
25813901
25800753
25777155
25743206
25712683
25708954
25708161
25692752
25654638
25636506
25624432
25621779
25617274
25601341
25593303
25592324
25560485
27340608
27128004
25542845
25534660
25524931
25518357
25518345
25514466
25501058
25486600
25471035
25466676
25457020
25454616
25425730
25408654
25386409
25361624
27202262
27202261
27202248
27202160
25353258
25351916
25344090
25341420
25336698
25332874
25320340
25313181
25311217
25297491
25295126
29511635
25260083
25242736
25242048
25236176
25204404
25199761
25175831
25170270
25154914
25135334
25133961
25131865
25131489
25117615
25113804
25111736
25099185
25066221
25062956
25047002
25042152
25018038
25018037
24988879
24975795
24971430
24965392
24960604
24941984
24934766
24920911
24891969
24890318
24867689
24859991
24857068
24847527
24840076
24837187
24793632
24787968
24780050
24775307
24761819
24759590
24751214
24750803
24740738
24738667
24685435
24678245
24658665
24647231
24637537
24612662
24583161
24564607
24508512
24508071
24491670
24490883
24489604
24482578
24480574
24458472
24435057
24403479
24394473
24393751
24390422
24382803
24374856
24342031
24341956
24338986
24321502
24314739
24314738
24314737
24314736
24314735
24289901
24284787
24276853
24276248
24276076
24271422
24255983
24210911
24210085
24188261
24183083
24157242
24156780
24156649
24150234
24099659
24080993
24075621
24064757
24053777
24037977
24009414
24001702
23993161
23979793
23973186
23958310
23957948
23956309
23913744
23898269
23872628
23861347
23859952
23836992
23835913
23816964
23811702
23810439
23806520
23797341
23795335
23793763
23781155
23767051
23752182
23704236
23688836
23671006
23650874
23643785
23640346
23608083
23594628
23592429
23585511
23576708
23537410
23533034
23525261
23517595
23506965
23466618
23381000
23375349
23371447
23355790
23337755
23323145
23319868
23306917
23290885
23272970
25374898
23236591
23228172
23199349
23152362
23142060
23142059
23136351
23128186
23089348
23107383
23093251
23046037
23064959
23043326
23030482
23023354
23020876
23020788
22997018
22995653
22995649
22956944
22956807
22937730
22890299
22877855
22852027
22845410
22826702
22825325
22753664
22752297
22714819
22712568
22665559
22633546
22621691
22564337
22552048
22526411
22522582
22516516
22516457
22451619
22430753
22429837
22393799
22373838
22372727
22369442
22257099
22327837
22295041
22291466
22258374
22258370
22231299
22222232
22213075
22209376
22208035
22207961
22198164
22184395
22170708
22162475
22149426
22146448
22130117
22124843
22123334
22113551
22101903
22099611
22084621
22064602
22048000
22044197
22038761
22036643
22002259
21986558
21985170
21984773
21941983
21931020
21896467
21884433
21871707
21860772
21859989
21844499
21836546
21804589
21802835
21743483
21741594
21734586
21731216
21729712
22361784
21705451
21680546
21680543
21680542
21632851
22361744
21623331
21612468
21604955
21601955
21592649
21577234
21550166
21513551
21455038
21426298
21372223
21243537
21239012
21208851
23789039
21171672
21092758
20890863
20805462
20725712
20645691
20524793
20465382
20225998
20159824
20159823
20159814
20050017
19995526
19995520
19962664
19902169
19796750
19719456
19509232
19470933
19339269
19223900
19198621
19189435
18985049
18957947
18645193
18619560
18193114
18040531
16809076
16082422
15605126
15150570
12767280
12767278
9876107
9721064
7918112
